source_url,source_locale,target_url,target_locale,link_text,context,indexable,allowed,enforced,reason
"https://funnytools.win/fr/outils/generateur-mot-de-passe-securise/","fr","https://funnytools.win/tools/password-generator/","zh","繁中","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-mot-de-passe-securise/","fr","https://funnytools.win/en/tools/password-generator/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-mot-de-passe-securise/","fr","https://funnytools.win/es/herramientas/generador-contrasenas-seguras/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-mot-de-passe-securise/","fr","https://funnytools.win/affiliate-disclosure/","zh","Informations complètes (en chinois traditionnel)","content","false","true","false","intent:disclosure-only-zh"
"https://funnytools.win/fr/outils/generateur-mot-de-passe-securise/","fr","https://funnytools.win/support/","zh","Voir les produits (en chinois traditionnel) →","content","false","true","false","intent:support-only-zh"
"https://funnytools.win/fr/outils/generateur-mot-de-passe-securise/","fr","https://funnytools.win/","zh","繁體中文","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-mot-de-passe-securise/","fr","https://funnytools.win/en/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-mot-de-passe-securise/","fr","https://funnytools.win/es/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/tools/random-number-picker/","zh","繁中","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/en/tools/random-number-picker/","en","English","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/es/herramientas/generador-numeros-aleatorios/","es","Español","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/tools/random-number-picker/","zh","繁中","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/en/tools/random-number-picker/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/es/herramientas/generador-numeros-aleatorios/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/affiliate-disclosure/","zh","Informations complètes (en chinois traditionnel)","content","false","true","false","intent:disclosure-only-zh"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/support/","zh","Voir les produits (en chinois traditionnel) →","content","false","true","false","intent:support-only-zh"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/","zh","繁體中文","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/en/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-nombres-aleatoires/","fr","https://funnytools.win/es/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/tools/uuid-generator/","zh","繁中","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/en/tools/uuid-generator/","en","English","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/es/herramientas/generador-uuid-v4/","es","Español","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/tools/uuid-generator/","zh","繁中","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/en/tools/uuid-generator/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/es/herramientas/generador-uuid-v4/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/affiliate-disclosure/","zh","Informations complètes (en chinois traditionnel)","content","false","true","false","intent:disclosure-only-zh"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/support/","zh","Voir les produits (en chinois traditionnel) →","content","false","true","false","intent:support-only-zh"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/","zh","繁體中文","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/en/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/generateur-uuid-v4/","fr","https://funnytools.win/es/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/tools/","zh","繁中","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/en/tools/","en","English","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/es/herramientas/","es","Español","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/tools/","zh","繁中","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/en/tools/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/es/herramientas/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/affiliate-disclosure/","zh","Informations complètes (en chinois traditionnel)","content","false","true","false","intent:disclosure-only-zh"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/support/","zh","Voir les produits (en chinois traditionnel) →","content","false","true","false","intent:support-only-zh"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/","zh","繁體中文","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/en/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/","fr","https://funnytools.win/es/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/tools/dice-roller/","zh","繁中","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/en/tools/dice-roller/","en","English","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/es/herramientas/tirar-dados-online/","es","Español","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/tools/dice-roller/","zh","繁中","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/en/tools/dice-roller/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/es/herramientas/tirar-dados-online/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/affiliate-disclosure/","zh","Informations complètes (en chinois traditionnel)","content","false","true","false","intent:disclosure-only-zh"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/support/","zh","Voir les produits (en chinois traditionnel) →","content","false","true","false","intent:support-only-zh"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/","zh","繁體中文","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/en/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/lancer-des-en-ligne/","fr","https://funnytools.win/es/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/tools/countdown-timer/","zh","繁中","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/en/tools/countdown-timer/","en","English","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/es/herramientas/temporizador-online/","es","Español","content","false","true","false","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/tools/countdown-timer/","zh","繁中","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/en/tools/countdown-timer/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/es/herramientas/temporizador-online/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/affiliate-disclosure/","zh","Informations complètes (en chinois traditionnel)","content","false","true","false","intent:disclosure-only-zh"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/support/","zh","Voir les produits (en chinois traditionnel) →","content","false","true","false","intent:support-only-zh"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/","zh","繁體中文","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/en/","en","English","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/minuteur-en-ligne/","fr","https://funnytools.win/es/","es","Español","nav","false","true","true","language-switch"
"https://funnytools.win/fr/outils/minuteur-pomodoro/","fr","https://funnytools.win/tools/pomodoro-timer/","zh","繁中","content","false","true","false","language-switch"
