url,locale,locale_group,page_type,content_cluster,sitemap,sitemap_lastmod,sitemap_lastmod_age_days,production_status,indexable,internal_link_count,internal_link_source_count,crawl_depth,word_count,main_content_word_count,unique_content_ratio,value_score,title,tool_slug,functional_signature,signature_confidence,similarity_pair_count,max_raw_similarity,max_boilerplate_adjusted_similarity,intent_relationships,v2_action,v2_similarity_risk,google_status,google_known,google_crawled,google_indexed,inspected_at,inspection_result_link,verdict,coverage_state,robots_txt_state,indexing_state,last_crawl_time,last_crawl_age_days,crawl_recency_bucket,page_fetch_state,google_canonical,user_canonical,canonical_category,crawled_as,sitemap_count,sitemap_urls,referring_url_count,referring_urls,weak_discovery_support,rich_results_available,api_error,api_status,search_28_clicks,search_28_impressions,search_28_ctr,search_28_position,search_90_clicks,search_90_impressions,search_90_ctr,search_90_position
https://funnytools.win/en/category/image/,en,en,category,image,sitemap-en.xml,2026-09-02,11,200 live verified,yes,59,23,1,959,950,0.9906152241918665,,"Image Tools | Compress, Convert & Resize - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:23.728Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=UU4PAG0M3XxzoO796hgjlQ&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-04T17:45:05Z,39,>30 days,SUCCESSFUL,https://funnytools.win/en/category/image/,https://funnytools.win/en/category/image/,SELF_MATCH,MOBILE,0,,4,https://funnytools.win/en/; https://funnytools.win/category/image/; http://funnytools.win/category/image/; https://funnytools.win/en/tools/,no,UNKNOWN,,200,,,,,0,1,0,7
https://funnytools.win/en/category/money/,en,en,category,money,sitemap-en.xml,2026-08-01,43,200 live verified,yes,46,13,1,593,584,0.984822934232715,,Money & Salary Calculators | Free Tools - FunnyTools,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:29.501Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=5j0Qr7cKqL_SFUuVMfwtCg&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-17T12:14:53Z,26,15–30 days,SUCCESSFUL,https://funnytools.win/en/category/money/,https://funnytools.win/en/category/money/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/en/category/statistics/; https://funnytools.win/category/money/; https://funnytools.win/en/tools/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/category/pdf/,en,en,category,pdf,sitemap-en.xml,2026-09-02,11,200 live verified,yes,55,24,1,801,791,0.9875156054931336,,"PDF Tools | Merge, Split, Rotate & Compress - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:30.383Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=FJFuUTTF-3kr1EdW0FFLLQ&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-13T14:37:00Z,30,15–30 days,SUCCESSFUL,https://funnytools.win/en/category/pdf/,https://funnytools.win/en/category/pdf/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/; https://funnytools.win/en/tools/,no,UNKNOWN,,200,,,,,0,10,0,3.7
https://funnytools.win/en/category/random/,en,en,category,random,sitemap-en.xml,2026-08-01,43,200 live verified,yes,61,21,1,951,942,0.9905362776025236,,Random Pickers & Generators | Free Tools - FunnyTools,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:30.727Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=O5W8pup0rvhHc8r872H2TA&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-20T10:52:31Z,23,15–30 days,SUCCESSFUL,https://funnytools.win/en/category/random/,https://funnytools.win/en/category/random/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/; https://funnytools.win/en/tools/,no,UNKNOWN,,200,,,,,0,1,0,7
https://funnytools.win/en/category/statistics/,en,en,category,statistics,sitemap-en.xml,2026-08-01,43,200 live verified,yes,62,22,1,1065,1056,0.9915492957746479,,Education & Statistics Calculators | Free Tools - FunnyTools,,,,1,0.807,0.561,ADJACENT,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:36.642Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=t4_ES3Y1GB9WuF6RFff4wg&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-18T04:52:21Z,26,15–30 days,SUCCESSFUL,https://funnytools.win/en/category/statistics/,https://funnytools.win/en/category/statistics/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/es/categorias/estadistica/; https://funnytools.win/category/statistics/; http://funnytools.win/en/tools/class-rank-percentile-calculator/,no,UNKNOWN,,200,,,,,0,4,0,3.75
https://funnytools.win/en/category/study/,en,en,category,study,sitemap-en.xml,2026-08-01,43,200 live verified,yes,49,15,1,691,680,0.984081041968162,,"Student & Teacher Tools | Groups, Grades & Roll Call - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:37.758Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=q2ZTHemJkyzfbdmcpmPgQw&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-17T17:37:21Z,26,15–30 days,SUCCESSFUL,https://funnytools.win/en/category/study/,https://funnytools.win/en/category/study/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/category/statistics/; https://funnytools.win/en/tools/,no,UNKNOWN,,200,,,,,0,1,0,3
https://funnytools.win/en/category/text/,en,en,category,text,sitemap-en.xml,2026-09-02,11,200 live verified,yes,58,26,1,831,821,0.9879663056558363,,"Text & Writing Tools | Count, Convert & Clean - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:37.954Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=CiTAYjtK7F0FrfORK8OdlQ&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-07-30T10:00:27Z,44,>30 days,SUCCESSFUL,https://funnytools.win/en/category/text/,https://funnytools.win/en/category/text/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/category/statistics/; https://funnytools.win/en/tools/,no,UNKNOWN,,200,,,,,0,1,0,10
https://funnytools.win/en/category/time/,en,en,category,time,sitemap-en.xml,2026-08-01,43,200 live verified,yes,53,18,1,744,734,0.9865591397849462,,Work & Time Tools | Timers & Date Calculators - FunnyTools,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:43.786Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=Ig5pkZaFtskM-cikS6J0RA&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-22T01:04:53Z,22,15–30 days,SUCCESSFUL,https://funnytools.win/en/category/time/,https://funnytools.win/en/category/time/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/; https://funnytools.win/category/time/,no,UNKNOWN,,200,,,,,0,1,0,7
https://funnytools.win/en/contact/,en,en,legal,general,sitemap-en.xml,2026-07-31,44,200 live verified,yes,29,193,1,825,815,0.9878787878787879,,Contact Us | Bug Reports & Tool Suggestions - FunnyTools,,,,0,,,,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:44.937Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=-Lfn-QyOKJ8aXZLqOM0hQA&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-07-15T19:24:42Z,59,>30 days,SUCCESSFUL,https://funnytools.win/en/contact/,https://funnytools.win/en/contact/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/category/statistics/; https://funnytools.win/en/tools/,no,UNKNOWN,,200,,,,,0,17,0,3.8823529411764706
https://funnytools.win/en/disclaimer/,en,en,legal,general,sitemap-en.xml,2026-06-17,88,200 live verified,yes,27,193,1,730,721,0.9876712328767123,,Disclaimer | Results Are Reference Only - FunnyTools,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:45.146Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=MlzMaEMbA6rqfRET5fzpSw&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-13T00:47:43Z,31,>30 days,SUCCESSFUL,https://funnytools.win/en/disclaimer/,https://funnytools.win/en/disclaimer/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/en/category/statistics/; https://funnytools.win/disclaimer/; https://funnytools.win/en/tools/,no,UNKNOWN,,200,,,,,0,6,0,6.333333333333333
https://funnytools.win/en/education-statistics/,en,en,other,statistics,sitemap-en.xml,2026-07-02,73,200 live verified,yes,66,193,1,1375,1368,0.9949090909090909,,Education Statistics Tools - FunnyTools,,,,1,0.807,0.561,ADJACENT,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:51.012Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=xa3BmV6NFEssxZcQszHP3w&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-11T06:53:06Z,33,>30 days,SUCCESSFUL,https://funnytools.win/en/education-statistics/,https://funnytools.win/en/education-statistics/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/education-statistics/; http://funnytools.win/education-statistics/,no,UNKNOWN,,200,0,1,0,62,0,1,0,62
https://funnytools.win/en/for/,en,en,hub,general,sitemap-en.xml,2026-07-31,44,200 live verified,yes,41,193,1,931,924,0.9924812030075187,,Find FunnyTools by Audience,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:52.302Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=0paUpYOxufi05FDjU03kcg&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-18T10:09:35Z,25,15–30 days,SUCCESSFUL,https://funnytools.win/en/for/,https://funnytools.win/en/for/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/category/statistics/; https://funnytools.win/for/,no,UNKNOWN,,200,,,,,0,1,0,5
https://funnytools.win/en/for/creators/,en,en,audience,creators,sitemap-en.xml,2026-09-02,11,200 live verified,yes,46,7,1,692,681,0.9841040462427746,,"Free Creator Tools: Text, Images, QR Codes - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:52.281Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=ajWRIoA4gG36cMabrKk08A&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-19T16:16:16Z,24,15–30 days,SUCCESSFUL,https://funnytools.win/en/for/creators/,https://funnytools.win/en/for/creators/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/; https://funnytools.win/for/creators/,no,UNKNOWN,,200,,,,,0,2,0,4.5
https://funnytools.win/en/for/designers/,en,en,audience,designers,sitemap-en.xml,2026-09-02,11,200 live verified,yes,44,7,1,685,674,0.983941605839416,,"Free Designer Tools: Images, Color, QR Codes - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:58.165Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=6KH2ORzzYNtsqT1AERI6_A&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-20T16:23:31Z,23,15–30 days,SUCCESSFUL,https://funnytools.win/en/for/designers/,https://funnytools.win/en/for/designers/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/for/designers/; https://funnytools.win/en/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/for/developers/,en,en,audience,developers,sitemap-en.xml,2026-08-01,43,200 live verified,yes,44,7,1,613,602,0.9820554649265906,,"Free Developer Tools: JSON, Base64, UUID, CSV - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:59.455Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=IyUkT-oqUV2SatZtq-yelg&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-21T06:43:48Z,23,15–30 days,SUCCESSFUL,https://funnytools.win/en/for/developers/,https://funnytools.win/en/for/developers/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/; https://funnytools.win/for/developers/,no,UNKNOWN,,200,,,,,0,1,0,4
https://funnytools.win/en/for/office-workers/,en,en,audience,office-workers,sitemap-en.xml,2026-09-02,11,200 live verified,yes,47,9,1,691,680,0.984081041968162,,"Free Office Tools: PDF, Images, Dates, JSON - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:14:59.669Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=kBc6-esCX6iTPVV0U_J7kg&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-21T07:12:01Z,23,15–30 days,SUCCESSFUL,https://funnytools.win/en/for/office-workers/,https://funnytools.win/en/for/office-workers/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/; https://funnytools.win/for/office-workers/,no,UNKNOWN,,200,,,,,0,2,0,6
https://funnytools.win/en/for/students/,en,en,audience,students,sitemap-en.xml,2026-09-02,11,200 live verified,yes,47,8,1,507,496,0.9783037475345168,,"Free Tools for Students: Words, PDFs, Reports - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:15:05.059Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=-jhDOVXiU87boI8YFavmug&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-22T00:52:23Z,22,15–30 days,SUCCESSFUL,https://funnytools.win/en/for/students/,https://funnytools.win/en/for/students/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/category/statistics/; https://funnytools.win/for/students/,no,UNKNOWN,,200,,,,,0,1,0,8
https://funnytools.win/en/for/teachers/,en,en,audience,teachers,sitemap-en.xml,2026-06-26,79,200 live verified,yes,47,8,1,884,873,0.9875565610859729,,"Free Tools for Teachers: Picks, Groups, Timers - FunnyTools",,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:15:06.890Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=gr-8X8A-RGFP5_Sz81marg&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-09T05:06:35Z,35,>30 days,SUCCESSFUL,https://funnytools.win/en/for/teachers/,https://funnytools.win/en/for/teachers/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/en/category/statistics/; https://funnytools.win/for/teachers/; http://funnytools.win/for/teachers/,no,UNKNOWN,,200,0,1,0,90,0,27,0,51.666666666666664
https://funnytools.win/en/guides/,en,en,hub,general,sitemap-en.xml,2026-09-04,9,200 live verified,yes,180,193,1,3038,3028,0.9967083607636603,,Education Statistics and Teacher Exam Guides - FunnyTools,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:15:07.075Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=TuNByvz4b2TpQW6mVd02Ng&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-19T14:47:08Z,24,15–30 days,SUCCESSFUL,https://funnytools.win/en/guides/,https://funnytools.win/en/guides/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/category/statistics/; https://funnytools.win/guides/,no,UNKNOWN,,200,,,,,0,2,0,6
https://funnytools.win/en/guides/2d-cad-drawing-board-workflow-guide/,en,en,guide,drawing,sitemap-en.xml,2026-09-03,10,200 live verified,yes,38,3,2,879,867,0.9863481228668942,,2D CAD Drawing Board: Grid to PNG/SVG - FunnyTools,,,,0,,,,WAIT,low,Unknown,no,unknown,unknown,2026-09-13T08:15:12.003Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=YdRU-qy-63lRxrFYxduk0Q&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/a4-vs-us-letter-printing-guide/,en,en,guide,general,sitemap-en.xml,2026-07-18,57,200 live verified,yes,40,12,2,807,794,0.9838909541511772,,A4 vs US Letter: Stop Printables Getting Cut Off - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:15:14.093Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=TisNXTo7jvwaoBgC_4TViQ&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/anova-apa-format-guide/,en,en,guide,statistics,sitemap-en.xml,2026-06-25,80,200 live verified,yes,41,11,1,540,530,0.9814814814814815,,ANOVA APA Format Guide with Examples - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:15:14.512Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=orsWVgebWfiyGqQbOl1TgA&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/bar-chart-school-report-guide/,en,en,guide,drawing,sitemap-en.xml,2026-07-21,54,200 live verified,yes,37,7,2,662,649,0.9803625377643505,,"Clean Bar Chart in 2 Minutes: Sort, Label, Color - FunnyTools",,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:15:19.261Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=D9lOGDMrBwDgaapB5mMKkQ&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-group-roles-rotation-guide/,en,en,guide,random,sitemap-en.xml,2026-09-03,10,200 live verified,yes,42,7,2,875,865,0.9885714285714285,,Classroom Group Roles and Rotation Guide - FunnyTools,,,,0,,,,WAIT,low,Unknown,no,unknown,unknown,2026-09-13T08:15:21.237Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=kz5KNIxFvyrX-ukU99HMPg&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-lottery-tool-guide/,en,en,guide,random,sitemap-en.xml,2026-06-26,79,200 live verified,yes,44,11,2,578,568,0.9826989619377162,,Classroom Lottery Tool Guide for Teachers - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:15:21.695Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=UTBsINja3SPwm_DvO8VMzQ&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-random-group-absent-student-repair-guide/,en,en,guide,random,sitemap-en.xml,2026-09-03,10,200 live verified,yes,42,4,2,904,893,0.9878318584070797,,Absent Students After Random Groups: Repair Plan - FunnyTools,,,,1,0.8,0.697,ADJACENT,WAIT,low,Unknown,no,unknown,unknown,2026-09-13T08:15:26.260Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=0aBVwTmjjNfQQZCE2-Zsiw&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-random-group-guide/,en,en,guide,random,sitemap-en.xml,2026-06-26,79,200 live verified,yes,44,19,1,612,602,0.9836601307189542,,Classroom Random Group Guide for Teachers - FunnyTools,,,,1,0.81,0.727,ADJACENT,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:15:28.210Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=aYWBnl4A6rnQaHLZM2dinQ&utm_medium=link&utm_source=api,NEUTRAL,Crawled - currently not indexed,ALLOWED,INDEXING_ALLOWED,2026-08-20T14:27:59Z,23,15–30 days,SUCCESSFUL,https://funnytools.win/en/guides/classroom-random-group-guide/,https://funnytools.win/en/guides/classroom-random-group-guide/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/; https://funnytools.win/guides/classroom-random-group-guide/,no,UNKNOWN,,200,0,3,0,59,0,8,0,44
https://funnytools.win/en/guides/classroom-random-group-materials-handoff-guide/,en,en,guide,random,sitemap-en.xml,2026-09-03,10,200 live verified,yes,42,2,2,832,824,0.9903846153846154,,Group Materials Handoff Checklist - FunnyTools,,,,0,,,,WAIT,low,Unknown,no,unknown,unknown,2026-09-13T08:15:28.695Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=ZCaYgSf9Gg3wo_ytrDjBYQ&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-random-group-no-repeat-guide/,en,en,guide,random,sitemap-en.xml,2026-09-03,10,200 live verified,yes,42,7,2,871,861,0.9885189437428243,,Avoid Repeating Classroom Groups: Pairing Log - FunnyTools,,,,0,,,,WAIT,low,Unknown,no,unknown,unknown,2026-09-13T08:15:36.283Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=_Mu26s1h9-L4eMBAuH5LUA&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-random-group-seat-transition-guide/,en,en,guide,random,sitemap-en.xml,2026-09-03,10,200 live verified,yes,42,3,2,877,867,0.9885974914481186,,Smooth Seat Transition After Random Groups - FunnyTools,,,,0,,,,WAIT,low,Unknown,no,unknown,unknown,2026-09-13T08:15:35.401Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=ClYxhhcbrnwSr2CnaSJShw&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-random-group-shareable-result-guide/,en,en,guide,random,sitemap-en.xml,2026-09-03,10,200 live verified,yes,42,4,2,865,853,0.9861271676300578,,How to Share Random Group Results in Class - FunnyTools,,,,0,,,,WAIT,low,Unknown,no,unknown,unknown,2026-09-13T08:15:35.810Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=9KlvTstgTF4_5ASE6Dw_ew&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-random-group-size-balance-guide/,en,en,guide,random,sitemap-en.xml,2026-09-03,10,200 live verified,yes,42,5,2,887,877,0.9887260428410372,,Random Classroom Groups: Balance Group Sizes - FunnyTools,,,,1,0.8,0.697,ADJACENT,WAIT,low,Unknown,no,unknown,unknown,2026-09-13T08:15:42.393Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=KjWXNpOZ1SVm1HJ209yttw&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/en/guides/classroom-random-picker-guide/,en,en,guide,random,sitemap-en.xml,2026-06-26,79,200 live verified,yes,44,16,1,670,660,0.9850746268656716,,Classroom Random Picker Guide for Teachers - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:15:42.766Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=MxTBqJ7xr4-BJ510m5Hkww&utm_medium=link&utm_source=api,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
