url,inspected_at,inspection_result_link,url_status,google_known,google_crawled,google_indexed,verdict,coverage_state,robots_txt_state,indexing_state,last_crawl_time,page_fetch_state,google_canonical,user_canonical,canonical_category,crawled_as,sitemap_count,sitemap_urls,referring_url_count,referring_urls,rich_results_available,api_error,api_status,last_crawl_age_days,crawl_recency_bucket,weak_discovery_support
https://funnytools.win/guides/clean-copied-text-from-pdf-web-guide/,2026-09-13T08:32:03.252Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=osK7pcwJJrARKOKP7rQZRA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/code128-vs-code39-guide/,2026-09-13T08:32:05.714Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=E1KxxQRiMUJv-XKSE_YZEw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/compress-image-to-upload-limit/,2026-09-13T08:32:08.758Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=FNnFJo-Cgvp1X-DKH4Z86A&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/compress-pdf-to-upload-limit/,2026-09-13T08:32:10.170Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=V3jll5dKtONvTeUaMhGv6Q&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/confidence-interval-95-guide/,2026-09-13T08:32:12.670Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=0fzOGLsu5Hwu2nN49-nN4A&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/countdown-stopwatch-pomodoro-comparison/,2026-09-13T08:32:16.505Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=tTraF_wtoZ1F4LS4Nt_LzA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/cronbach-alpha-interpretation/,2026-09-13T08:32:17.127Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=KStq-Hm2DTQUL5-QnWDyFA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/crop-vs-resize-vs-compress-image/,2026-09-13T08:32:19.905Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=pOMf5HX4ACNMAX47x-RcAw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/csv-to-json-conversion-guide/,2026-09-13T08:32:23.709Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=aeFC2j4GUe2lZA9lU3iCwA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/csv-to-json-header-duplicate-column-guide/,2026-09-13T08:32:24.096Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=sMVt1lYwzYt-Xa-5krp_zg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/csv-utf8-bom-excel-garbled-text/,2026-09-13T08:32:27.263Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=6YlKmGL05KhDAbjoIlkVcg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/cvc-word-families-guide/,2026-09-13T08:32:31.164Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=vmrvm4OU_qVJfxD1bk7EIA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/date-arithmetic-end-of-month-dst-guide/,2026-09-13T08:32:31.215Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=UdxRkoRUUppiyMdnsUkrQA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/date-difference-inclusive-exclusive-guide/,2026-09-13T08:32:34.400Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=p3qSo4Xckze21pLbcrLtCw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/decision-tree-vs-flowchart-guide/,2026-09-13T08:32:38.319Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=h5cS4J2y2wnxQ-8PnBcOgQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/delete-blank-pages-from-pdf/,2026-09-13T08:32:38.684Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=cTlIKLYSkkoRC3TcrfwwIw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/dice-probability-random-streaks-guide/,2026-09-13T08:32:41.560Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=G8Xa-wFZMqK0cylJ_eOaVw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/ean13-upca-check-digit-gs1-guide/,2026-09-13T08:32:45.467Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=uKReIhOeZsIxWAKIzyPs0w&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/effect-size-guide/,2026-09-13T08:32:46.136Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=2rvYdH1dDpwc-LGQhY7PJQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/emoji-character-count-grapheme-guide/,2026-09-13T08:32:48.758Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=GV50eKr_LdghX6MiY8GErg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/extra-credit-over-100-grade-guide/,2026-09-13T08:32:52.362Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=Onis2U6WiqC6s4v5EdFQ7w&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/extract-specific-pages-from-pdf/,2026-09-13T08:32:53.313Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=lVl3FboxovXBLad_m6v0iQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/fair-random-draw-audit-guide/,2026-09-13T08:32:56.159Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=xwCSPBGKZkV4tCIISfoBlw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/fair-student-grouping-guide/,2026-09-13T08:32:59.290Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=xpvPn6FP-GU2xvsXqNFlMg&utm_medium=link&utm_source=api,Crawled Not Indexed,yes,yes,no,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-22T20:33:34Z,SUCCESSFUL,https://funnytools.win/guides/fair-student-grouping-guide/,https://funnytools.win/guides/fair-student-grouping-guide/,SELF_MATCH,MOBILE,0,,0,,UNKNOWN,,200,21,15–30 days,candidate only; compare with local internal links
https://funnytools.win/guides/file-size-units-guide/,2026-09-13T08:33:00.720Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=Xab94MPMSZ1ezZk0h8pdwQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/final-exam-score-needed-guide/,2026-09-13T08:33:03.088Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=GNGNj_qi01JKa1jNBPYGIQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/flowchart-design-checklist/,2026-09-13T08:33:06.190Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=VFx-CpxXLhyze1aNNjL-EA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/flowchart-symbols-guide/,2026-09-13T08:33:07.873Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=D0FExH_b_cN2z74Xsh6WEw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/gpa-4-0-vs-4-3-guide/,2026-09-13T08:33:10.023Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=77ZEQQD0427OUFh8Rc26nA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/gpa-credit-weighted-formula-guide/,2026-09-13T08:33:13.313Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=9kxS8ckLERrvu5m9ctv-qA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/grade-rounding-cutoff-guide/,2026-09-13T08:33:15.105Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=Z7vZiBS1EcYxrZDFZHI--w&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/grades-gpa/,2026-09-13T08:33:17.330Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=H6omsaxGICGdKPJ2PnB-3w&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/household-physics-demos-guide/,2026-09-13T08:33:20.388Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=4j4jc0vjgQHElCMTpcAXHQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-base64-data-uri-guide/,2026-09-13T08:33:22.474Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=d3ooeyK19MmX8zltKBKlng&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-color-profile-web-print-guide/,2026-09-13T08:33:24.242Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=KzNiArqGcIhaHC3A42iVNQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-compression-email-guide/,2026-09-13T08:33:27.367Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=pzamnmi0_-m_zGSg8nUjhg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-compression-quality-size-guide/,2026-09-13T08:33:29.669Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=a4-DA8Z-QQ6SGqqW_yLz-w&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-compressor-metadata-privacy-guide/,2026-09-13T08:33:31.298Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=D4XhSgp40R4DtXo0FhlOiA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-resampling-quality-guide/,2026-09-13T08:33:34.559Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=JpB6hDP_9LqYOgJU7Ru_KQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-resize-aspect-ratio-guide/,2026-09-13T08:33:36.573Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=en-ZLo_nrvP2fs6qID2Emg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-resolution-print-web-guide/,2026-09-13T08:33:38.272Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=YBmyNi7isVI_rKSQWInJ-A&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/image-upload-failed-troubleshooting/,2026-09-13T08:33:41.529Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=sRmKQ2Wx3iWvszjq9Vx2xw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/independent-vs-paired-t-test/,2026-09-13T08:33:43.490Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=m9gzIx0aCUa2tTZ1bopg2Q&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
